X Points,Y Points,Heading,Arc Length,Delta Heading,Delta Arc Length,Curvature,Left Power,Right Power,Left Adjusted Power,Right Adjusted Power
-3136.809466000003,8999.2233295,-59.00306679210204,6600.018006995068,-0.2775105341033779,183.5518666983935,0.0015118916472767888,0.6861244732948317,0.7138755267051682,0.6853647366866412,0.6576136832763048
-3294.1491840000035,9093.751108,-59.207620993964795,6785.053808593602,-0.20455420186275575,185.0358015985339,0.0011054844527144479,0.6897722899068632,0.7102277100931367,0.7162615316124087,0.6958061114261352
-3453.100118000003,9188.476228500002,-59.34103382764177,6971.550650020899,-0.13341283367697798,186.4968414272971,7.15362430033439E-4,0.6933293583161504,0.7066706416838495,0.7458648351310073,0.7325235517633082
-3613.528000000003,9283.576000000003,-59.405015354965144,7159.48406500808,-0.06398152732337081,187.93341498718019,3.4044785131881206E-4,0.6968009236338304,0.7031990763661695,0.7742610090040706,0.7678628562717315
-3775.2985620000036,9379.227731500001,-59.4011710410949,7348.828838433367,0.0038443138702461965,189.3447734252877,2.0303247883222394E-5,0.7001922156935123,0.6998077843064876,0.7980820082364137,0.7984664396234384
-3938.2775360000032,9475.608732,-59.331005049868416,7539.5597967382955,0.0701659912264816,190.7309583049282,3.678794037952308E-4,0.7035082995613254,0.6964917004386745,0.7652219511160799,0.7722385502387309
-4102.330654000003,9572.896310500004,-59.19592604955203,7731.652569360541,0.13507900031638798,192.09277262224532,7.031966818553996E-4,0.7067539500158183,0.6932460499841816,0.7334743320264727,0.7469822320581094
-4267.323648000003,9671.267776000002,-58.99725513470386,7925.084323896161,0.19867091484816513,193.4317545356198,0.0010270853166024236,0.709933545742409,0.6900664542575909,0.702764202346385,0.7226312938312031
-4433.122250000004,9770.900437500002,-58.73623554140564,8119.834477393286,0.2610195932982222,194.7501534971252,0.0013402792686481948,0.7130509796649125,0.6869490203350874,0.6730252824999909,0.699127241829816
-4599.592192000004,9871.971604000002,-58.41404389090932,8315.885385805881,0.3221916504963218,196.05090841259516,0.0016434080979529984,0.7161095825248149,0.683890417475185,0.6442007291491803,0.6764198941988102
-4766.599206000004,9974.658584500003,-58.031802741341146,8513.223013211715,0.38224114956817346,197.3376274058337,0.001936990702650431,0.7191120574784097,0.6808879425215902,0.6162437327963036,0.654467847753123
-4934.0090240000045,10079.138688000003,-57.59059425887037,8711.83758193311,0.4412084824707776,198.6145687213957,0.0022214306096028876,0.7220604241235392,0.6779395758764607,0.5891179740602154,0.6332388223072939
-5101.687378000004,10185.589223500003,-57.09147483955798,8911.724204200047,0.499119419312386,199.88662226693668,0.002497012624716176,0.7249559709656207,0.6750440290343792,0.5627979559335043,0.6127098978647458
-5269.500000000004,10294.187500000004,-56.5354905217043,9112.883495470274,0.5559843178536852,201.1592912702272,0.0027639007591590535,0.7277992158926838,0.6722007841073161,0.5372692195787967,0.5928676513641644
-5437.312622000003,10405.110826500004,-55.923693026817254,9315.322168977325,0.6117974948870426,202.43867350705113,0.0030221374418643965,0.730589874744351,0.6694101252556489,0.5125284426971753,0.5737081921858774
-5604.990976000005,10518.536512000002,-55.25715625632831,9519.053610522691,0.6665367704889462,203.73144154536567,0.0032716441087004876,0.7333268385244476,0.6666731614755523,0.4885834122360109,0.5552370892849062
-5772.400794000004,10634.641865500002,-54.53699305206628,9724.098431972023,0.720163204262029,205.04482144933172,0.0035122233235233406,0.736008160213101,0.6639918397868989,0.465452857287415,0.5374691777136171
-5939.407808000005,10753.604196000004,-53.76437200262082,9930.485001367735,0.772621049445462,206.38656939571229,0.003743562634466308,0.7386310524722738,0.6613689475277261,0.44316612359809004,0.5204282285426377
-6105.877750000003,10875.600812500004,-52.940534046891024,10138.249947044773,0.8238379557297932,207.76494567703776,0.003965240397243922,0.7411918977864889,0.658808102213511,0.4217626684477777,0.5041464640207556
-6271.676352000004,11000.809024000002,-52.06680859226132,10347.438632647041,0.8737254546297066,209.18868560226838,0.004176733804288557,0.7436862727314842,0.6563137272685157,0.4012913539039884,0.488663899366957
-6436.669346000004,11129.406139500004,-51.14462883060154,10558.105599506396,0.9221797616597769,210.66696685935494,0.0043774293398141624,0.7461089880829899,0.65389101191701,0.3818095180328063,0.47402749419878615
-6600.722464000006,11261.569468000002,-50.17554590332256,10770.314972482527,0.9690829272789827,212.2093729761309,0.004566635835581143,0.7484541463639501,0.6515458536360498,0.36338180761165273,0.4602901003395531
-6763.701438000005,11397.476318500005,-49.16124154059421,10984.140825090346,1.0143043627283461,213.8258526078189,0.004743600225875048,0.7507152181364187,0.6492847818635812,0.34607876266420223,0.44750919893703967
-6925.472000000004,11537.304000000004,-48.103538782524254,11199.667499582058,1.0577027580699578,215.52667449171167,0.004907525996790965,0.7528851379034989,0.647114862096501,0.32997515236926905,0.435745428176267
-7085.899882000004,11681.229821500005,-47.004410385741956,11416.989877622807,1.099128396782298,217.32237804074975,0.005057594191133884,0.7549564198391149,0.645043580160885,0.31514807391450494,0.4250609135927348
-7244.850816000005,11829.431092000004,-45.865984530109834,11636.213597319376,1.1384258556321214,219.22371969656888,0.0051929866768423965,0.7569212927816057,0.6430787072183942,0.3016748396867906,0.41551742525000207
-7402.190534000006,11982.085120500007,-44.69054747058165,11857.455212643663,1.1754370595281856,221.2416153242866,0.005312911216116634,0.7587718529764081,0.6412281470235918,0.2896306936536779,0.4071743996064944
-7557.784768000007,12139.369216000006,-43.48054283005405,12080.842291745306,1.2100046405276004,223.3870791016434,0.005416627700194879,0.7605002320263793,0.6394997679736206,0.279086413457056,0.40008687750981464
-7711.499250000007,12301.460687500006,-42.23856730146876,12306.513451271341,1.2419755285852858,225.6711595260349,0.0055034747514646565,0.7620987764292643,0.6379012235707356,0.27010586969623995,0.3943034225547686
-7863.199712000006,12468.536844000004,-40.967362620377166,12534.618324598912,1.2712046810915965,228.1048733275711,0.005572895758636822,0.7635602340545805,0.6364397659454194,0.2627436264612896,0.38986409457045074
-8012.7518860000055,12640.774994500005,-39.66980378037729,12765.317462823163,1.2975588399998728,230.69913822425042,0.005624463316107369,0.7648779419999939,0.635122058000006,0.2570426761308797,0.38679856013086766
-8160.021504000004,12818.352448000009,-38.34888358875403,12998.78216840181,1.3209201916232658,233.46470557864814,0.005657901001992158,0.7660460095811619,0.633953990418838,0.25303240524950477,0.3851244244118285
-8304.874298000006,13001.446513500008,-37.00769379242623,13235.194262506197,1.3411897963277966,236.4120941043857,0.005673101460433681,0.7670594898163887,0.6329405101836112,0.2507268860467484,0.38484586567952594
-8447.176000000007,13190.234500000008,-35.64940313754268,13474.745788324453,1.3582906548835538,239.55152581825678,0.005670139859238642,0.7679145327441765,0.6320854672558234,0.2501235792205388,0.38595264470889207
-8586.792342000004,13384.89371650001,-34.2772328515016,13717.638653759082,1.3721702860410758,242.89286543462913,0.005649281972880179,0.768608514302053,0.6313914856979469,0.25120251800313176,0.3884195466072379
-8723.589056000006,13585.601472000008,-32.89443014566469,13964.084218108852,1.3828027058369088,246.44556434976948,0.005610986383485279,0.769140135291845,0.6308598647081549,0.25392602211190624,0.3922062926955964
-8857.431874000005,13792.535075500009,-31.504240422835437,14214.302828374543,1.3901897228292555,250.2186102656906,0.005555900583705919,0.7695094861414616,0.6304905138585383,0.2582389642435352,0.3972579365264587
-8988.186528000006,14005.871836000008,-30.109878929312273,14468.523311734381,1.3943614935231636,254.2204833598389,0.005484851083181605,0.7697180746761582,0.6302819253238418,0.26406958325340546,0.40350573260572187
-9115.718750000004,14225.789062500011,-28.714502613159546,14726.982431459333,1.3953763161527277,258.45911972495196,0.005398827937035764,0.769768815807637,0.6302311841923629,0.271330809544323,0.4108684411595972
-9239.894272000005,14452.464064000009,-27.321182936141085,14989.924314052229,1.3933196770184608,262.9418825928951,0.005298964407186846,0.7696659838509227,0.6303340161490772,0.27992204153819544,0.41925400924004086
-9360.578826000006,14686.074149500007,-25.932880338051394,15257.599855680164,1.388302598089691,267.6755416279357,0.005186512707311233,0.7694151299044852,0.6305848700955147,0.28973128997405995,0.4285615497830305
-9477.638144000004,14926.79662800001,-24.5524209721404,15530.266116022,1.380459365910994,272.66626034183537,0.005062816954985024,0.7690229682955502,0.6309770317044497,0.3006375905307228,0.43868352712182324
-9590.937958000006,15174.808808500013,-23.182476225138416,15808.185707478953,1.369944747001984,277.91959145695364,0.00492928454528967,0.768497237350099,0.6315027626499009,0.31251357630027904,0.44950805100047714
-9700.344000000006,15430.288000000013,-21.82554541226925,16091.626187314847,1.356930812869166,283.4404798358937,0.004787357168089807,0.7678465406434589,0.632153459356541,0.32522810006890746,0.4609211813558255
-9805.722002000006,15693.411511500011,-20.483941904818874,16380.859459730847,1.341603507450376,289.23327241600055,0.004638482620771164,0.7670801753725195,0.6329198246274804,0.3386488018619316,0.47280915260697065
-9906.937696000006,15964.356652000015,-19.159782813730672,16676.161194172273,1.3241590910882017,295.30173444142565,0.0044840884310852975,0.7662079545544109,0.633792045445589,0.3526445288033388,0.48506043791216075
-10003.856814000006,16243.300730500017,-17.854982224809053,16977.81026535056,1.3048005889216192,301.64907117828625,0.004325558118991911,0.7652400294460802,0.6347599705539198,0.36708753043960735,0.49756758933176787
-10096.345088000005,16530.421056000014,-16.571247865919442,17286.088219581405,1.2837343588896104,308.27795423084535,0.004164210710728755,0.7641867179444817,0.6358132820555182,0.3818553716435741,0.5102288075325376
-10184.268250000005,16825.894937500016,-15.310080988819308,17601.278771129055,1.261166877100134,315.1905515476501,0.004001283892894383,0.7630583438550054,0.6369416561449945,0.396832525248972,0.5229492129589829
-10267.492032000004,17129.899684000015,-14.072779170935455,17923.667331342007,1.2373018178838535,322.38856021295214,0.0038379209766828395,0.7618650908941933,0.6381349091058066,0.41191162608776527,0.535641807876152
-10345.882166000001,17442.61260450002,-12.86044168682878,18253.540572496528,1.2123374841066745,329.87324115452066,0.003675161646527107,0.7606168742053341,0.6393831257946658,0.4269943858398619,0.5482281342505301
-10419.304384000005,17764.21100800002,-11.673977064820145,18591.186027456682,1.1864646220086357,337.6454549601549,0.0035139363038328092,0.7593232311004317,0.6406767688995683,0.44199218307377963,0.560638645274643
-10487.624418000003,18094.87220350002,-10.51411242988462,18936.89172552996,1.1598646349355253,345.70569807327774,0.0033550636897215695,0.757993231746775,0.6420067682532249,0.45682635462689153,0.5728128181204417
-10550.708000000004,18434.77350000002,-9.381404236670477,19290.94586425886,1.1327081932141425,354.0541387289013,0.0031992513836463167,0.7566354096607071,0.6433645903392928,0.47142822272935603,0.5846990420507703
-10608.420862000003,18784.09220650002,-8.27625001363364,19653.63651634649,1.1051542230368376,362.69065208762913,0.003047098723597242,0.7552577111518433,0.6447422888481567,0.4857388973423912,0.5962543196460778
-10660.628736000002,19143.005632000026,-7.198900767117751,20025.251370469585,1.0773492465158885,371.6148541230941,0.002899101676272072,0.7538674623257932,0.6461325376742068,0.49970889519108075,0.6074438198426672
-10707.197354000004,19511.691085500024,-6.149473729808072,20406.077504383007,1.0494270373096786,380.8261339134224,0.0027556591941987982,0.7524713518654852,0.6475286481345147,0.513297616627617,0.6182403203585874
-10747.992448,19890.32587600002,-5.127965178125446,20796.40118845865,1.0215085516826266,390.32368407564354,0.0026170806265618254,0.7510754275841303,0.6489245724158696,0.5264727191581146,0.6286235743263752
-10782.87975,20279.08731250002,-4.134263085259943,21196.507717621935,0.9937020928655027,400.106529163284,0.0024835937942417085,0.749685104643276,0.6503148953567239,0.5392094228461788,0.6385796321327308
-10811.724992,20678.152704000026,-3.1681594185652067,21606.681269540113,0.9661036666947362,410.1735519181784,0.002355353391696604,0.7483051833347362,0.6516948166652637,0.5514897783710525,0.6481001450405249
-10834.393906000001,21087.699359500024,-2.2293619301581646,22027.20478686885,0.938797488407042,420.5235173287365,0.002232449434387181,0.7469398744203523,0.6530601255796477,0.5633019236567374,0.657181672497442
-10850.752223999996,21507.90458800003,-1.317505326746087,22458.359881366505,0.9118566034120776,431.1550944976552,0.00211491552587244,0.7455928301706045,0.6544071698293954,0.574639350130238,0.6658250104714472
-10860.665678000001,21938.94569850003,-0.4321617379949833,22900.426757730056,0.8853435887511036,442.0668763635513,0.0020027367714901844,0.2942671794375545,0.20573282056244555,0.20573282056244555,0.2942671794375545
