X Points,Y Points,Heading,Arc Length,Delta Heading,Delta Arc Length,Curvature,Left Power,Right Power,Left Adjusted Power,Right Adjusted Power
19060.211712,52475.71968,168.3297053222784,5816.045441916851,1.973853547650009,215.20851008317095,0.009171819213316465,0.40130732261749813,0.5986926773825019,0.15130732261749813,0.34869267738250187
19103.744,52264.96,170.3589493677021,6026.085261436524,2.0292440454237237,210.03981951967307,0.009661234950897898,0.39853779772881237,0.6014622022711876,0.14853779772881237,0.35146220227118763
19138.920448,52057.886719999995,172.43783949823182,6231.380542375092,2.0788901305297145,205.29528093856788,0.010126341536081373,0.39605549347351426,0.6039445065264857,0.14605549347351426,0.35394450652648574
19165.937664,51854.37696,174.55955725775365,6432.35499411924,2.121717759521829,200.9744517441477,0.01055715162354531,0.39391411202390714,0.6060858879760929,0.14391411202390714,0.35608588797609286
19184.992256,51654.30784,176.71626439587308,6629.429928116331,2.1567071381194296,197.07493399709165,0.01094358929558874,0.39216464309402854,0.6078353569059715,0.14216464309402851,0.35783535690597146
19196.280832,51457.55648,178.8992029094824,6823.022136535478,2.182938513609315,193.59220841914703,0.011275962661074813,0.39085307431953425,0.6091469256804658,0.14085307431953425,0.35914692568046575
19200.0,51264.0,-178.90115967797828,7013.541652983693,-357.80036258746065,190.51951644821474,0.01154547026754187,0.39001812937303415,0.6099818706269658,0.14001812937303412,0.35998187062696585
19196.346368,51073.51552,-176.69494423355673,7201.389453977479,2.2062154444215594,187.84780099378622,0.011744696678640056,0.389689227778922,0.610310772221078,0.139689227778922,0.360310772221078
19185.516544000002,50885.98016,-174.4926414381648,7386.9551674713375,2.2023027953919154,185.5657134938583,0.011868048002654355,0.38988486023040425,0.6101151397695957,0.13988486023040422,0.36011513976959575
19167.707136,50701.27104,-172.30487233997854,7570.614858269239,2.1877690981862656,183.65969079790193,0.01191208091814591,0.39061154509068674,0.6093884549093133,0.1406115450906867,0.35938845490931326
19143.114752,50519.26528,-170.14214188765158,7752.72895898458,2.1627304523269686,182.1141007153401,0.011875689163177747,0.39186347738364874,0.6081365226163513,0.14186347738364874,0.35813652261635126
19111.936,50339.84,-168.0146000591287,7933.640409308978,2.1275418285228795,180.91145032439817,0.011760128088675274,0.3936229085738532,0.6063770914261468,0.14362290857385318,0.3563770914261468
19074.367488,50162.872319999995,-165.93182437556104,8113.673056221723,2.082775683567661,180.0326469127449,0.011568877752361954,0.39586121582161554,0.6041387841783845,0.14586121582161554,0.35413878417838446
19030.605824,49988.23936,-163.9026353135493,8293.130354444518,2.0291890620117385,179.45729822279554,0.011307364381985383,0.39854054689941165,0.6014594531005883,0.14854054689941165,0.35145945310058835
18980.847616,49815.81824,-161.93495278314802,8472.294391279458,1.9676825304012766,179.1640368349399,0.010982575326844853,0.4016158734799333,0.5983841265200667,0.15161587347993333,0.3483841265200667
18925.289472,49645.486079999995,-160.03569795219394,8651.425244433718,1.899254830954078,179.13085315425997,0.010602611429079116,0.40503725845229754,0.5949627415477025,0.15503725845229752,0.34496274154770246
18864.128,49477.119999999995,-158.2107408278511,8830.76066689577,1.8249571243428306,179.33542246205252,0.0101762222950068,0.4087521437828599,0.5912478562171402,0.1587521437828599,0.3412478562171401
18797.559807999998,49310.59712,-156.46489063215503,9010.51608046563,1.7458501956960788,179.75541356985923,0.009712365046617287,0.4127074902151932,0.5872925097848067,0.1627074902151932,0.3372925097848068
18725.781504,49145.794559999995,-154.8019234535069,9190.88484985247,1.662967178648131,180.36876938683963,0.009219817733975712,0.41685164106759204,0.583148358932408,0.16685164106759204,0.33314835893240796
18648.989695999997,48982.589439999996,-153.22464006246543,9372.038802628753,1.577283391041476,181.1539527762834,0.008706867097674357,0.4211358304479262,0.5788641695520738,0.17113583044792618,0.3288641695520738
18567.380992,48820.85888,-151.73494612388993,9554.128956704672,1.489693938575499,182.0901540759187,0.008181079016245686,0.42551530307122787,0.5744846969287721,0.17551530307122787,0.32448469692877213
18481.152,48660.479999999996,-150.3339471744512,9737.286416025187,1.4009989494387298,183.15745932051504,0.007649150379330508,0.4299500525280635,0.5700499474719365,0.1799500525280635,0.3200499474719365
18390.499327999998,48501.32992,-149.0220514544817,9921.62339639432,1.311895719969499,184.33698036913302,0.007116834166114754,0.4344052140015265,0.5655947859984736,0.18440521400152649,0.3155947859984735
18295.619584,48343.28576,-147.79907476208712,10107.234346131283,1.2229766923945817,185.61094973696345,0.0065889253523442985,0.4388511653802709,0.5611488346197291,0.1888511653802709,0.3111488346197291
18196.709376,48186.22464,-146.66434273353588,10294.197130107555,1.134732028551241,186.96278397627248,0.006069293601742956,0.44326339857243796,0.5567366014275621,0.22737344242428675,0.34084664527941083
18093.965312,48030.02368,-145.61678718888038,10482.574250114167,1.047555544655495,188.37712000661122,0.0055609489338128235,0.44762222276722524,0.5523777772327747,0.2749415633931353,0.3796971178586848
17987.583999999995,47874.56,-144.65503430772807,10672.414079069024,0.9617528811523073,189.83982895485678,0.005066128043030468,0.45191235594238466,0.5480876440576153,0.32129147228479493,0.4174667604000256
17877.762047999997,47719.710719999995,-143.7774833552663,10863.752091001064,0.8775509524617746,191.3380119320409,0.004586391086646651,0.45612245237690985,0.5438775476230902,0.3662792100119445,0.4540343052581248
17764.696063999996,47565.35296,-142.98237543974577,11056.61207284216,0.7951079155205321,192.85998184109485,0.004122721095015357,0.46024460422397195,0.539755395776028,0.40981331114766667,0.48932410269972276
17648.582656,47411.36384,-142.2678523518873,11251.007307701486,0.7145230878584528,194.3952348593266,0.0036756203842933,0.4642738456070788,0.5357261543929213,0.4518461129421483,0.5232984217279908
17529.618431999996,47257.62048,-141.63200593425898,11446.94172243654,0.6358464176283292,195.93441473505482,0.003245200280349572,0.4682076791185835,0.5317923208814165,0.4923656552888699,0.5559502970517028
17407.999999999996,47104.0,-141.07291868158404,11644.410994963424,0.5590872526749422,197.4692725268833,0.0028312620263430026,0.4720456373662529,0.5279543626337471,0.5313883651270978,0.5872970903945919
17283.923968,46950.379519999995,-140.58869641171364,11843.40361889021,0.4842222698704006,198.9926239267861,0.0024333679325147096,0.47578888650648,0.52421111349352,0.5689526122427297,0.6173748392297698
17157.586943999995,46796.636159999995,-140.17749389976646,12043.901924755262,0.41120251194718094,200.49830586505232,0.002050902675576307,0.47943987440264235,0.5205601255973576,0.6051131469786563,0.6462333981733716
17029.185535999997,46642.647039999996,-139.83753435961904,12245.88305845899,0.3399595401474187,201.98113370372812,0.0016831252202299891,0.4830020229926305,0.5169979770073695,0.6399363792730814,0.6739323332878204
16898.916351999997,46488.28928,-139.5671236082851,12449.319918448527,0.2704107513339409,203.43685998953697,0.001329212175944165,0.486479462433303,0.513520537566697,0.6734964274780489,0.700537502611443
16766.976,46333.439999999995,-139.36465967517933,12654.182053903347,0.2024639331057756,204.8621354548195,9.882935792711542E-4,0.48987680334471123,0.5101231966552888,0.7058718491066631,0.7261182424172408
16633.561087999995,46177.97632,-139.22863853245454,12860.436526624417,0.13602114272478616,206.25447272106976,6.594821480973926E-4,0.4931989428637607,0.5068010571362394,0.7371429602754823,0.750745074547961
16498.868223999998,46021.77535999999,-139.15765653241394,13068.048739592929,0.07098200004060118,207.6122129685118,3.4189703498482756E-4,0.4964508999979714,0.5035491000020287,0.767389652024261,0.7744878520283184
16363.094015999994,45864.714239999994,-139.15041005012236,13276.98323527351,0.0072464822915776494,208.93449568058168,3.4683034354865307E-5,0.4996376758854197,0.5003623241145803,0.7966896179652563,0.7974142661944168
16226.435071999997,45706.670079999996,-139.20569274646022,13487.204466720246,-0.055282696337854986,210.22123144673606,2.629738963920513E-4,0.5027641348168942,0.4972358651831058,0.7804113536235698,0.7748830839897815
16089.087999999994,45547.51999999999,-139.3223907926556,13698.677544426595,-0.11669804619538127,211.4730777063487,5.518340559521627E-4,0.505834902309769,0.4941650976902309,0.7589290075538352,0.7472592029342972
15951.249407999996,45387.14111999999,-139.49947633167753,13911.36896166112,-0.17708553902193103,212.69141723452412,8.325937234536724E-4,0.5088542769510965,0.49114572304890347,0.7380838104575345,0.7203752565553414
15813.115903999995,45225.41056,-139.73599939635702,14125.247300763434,-0.23652306467948847,213.8783391023153,0.0011058766664833316,0.511826153233973,0.488173846766027,0.7178266365828898,0.6941743301149439
15674.884095999996,45062.20543999999,-140.03107845830755,14340.283922551147,-0.29507906195053124,215.03662178771265,0.0013722270164840391,0.514753953097528,0.48524604690247203,0.6981146566963847,0.6686067505013287
15536.750591999991,44897.402879999994,-140.3838897457934,14556.453640615531,-0.35281128748584933,216.16971806438414,0.001632103194864545,0.5176405643742925,0.48235943562570754,0.6789117928108062,0.6436306640622211
15398.911999999993,44730.88,-140.79365544212592,14773.735381867617,-0.4097656963325278,217.28174125208534,0.001885872664547211,0.5204882848166263,0.4795117151833736,0.6601891083301135,0.6192125386968608
15261.564927999998,44562.51392,-141.25963085926824,14992.112834241858,-0.4659754171423174,218.37745237424133,0.0021338073691957306,0.5232987708571173,0.4767012291428827,0.6419251444754802,0.5953276027612456
15124.905983999994,44392.18175999999,-141.78109067311095,15211.575081974996,-0.5214598138427107,219.4622477331377,0.0023760798006444606,0.526072990692137,0.473927009307863,0.6241062076373579,0.571960226253084
14989.131775999995,44219.76063999999,-142.35731430771736,15432.117228357232,-0.5762236346064071,220.54214638223675,0.0026127597108251332,0.5288111817303204,0.4711888182696796,0.606726606310184,0.5491042428495433
14854.438911999998,44045.12767999999,-142.98757056514873,15653.741005304897,-0.6302562574313697,221.62377694766474,0.002843811553577904,0.531512812871567,0.46848718712843296,0.5897888308174453,0.5267632050743112
14721.023999999998,43868.159999999996,-143.67110161493858,15876.45536853494,-0.683531049789849,222.7143632300431,0.0030690928051362227,0.534176552489491,0.46582344751050897,0.5733036640529121,0.50495055907393
14589.083647999996,43688.73471999999,-144.40710648235935,16100.27707653755,-0.7360048674207746,223.82170800260974,0.003288353368352298,0.5368002433710373,0.4631997566289627,0.557290207061092,0.4836897203190174
14458.814463999988,43506.72895999999,-145.1947242068017,16325.231250954372,-0.7876177244423559,224.95417441682184,0.003501236313947816,0.5393808862221163,0.4606191137778836,0.541775799536552,0.46301402709231926
14330.413055999998,43322.01983999999,-146.03301687927842,16551.35191538712,-0.8382926724767117,226.12066443274853,0.003707280246056555,0.5419146336238356,0.4580853663761644,0.5267958127090284,0.4429665454613573
14204.076031999997,43134.48447999999,-146.92095281053471,16778.682509099748,-0.887935931256294,227.3305937126279,0.0039059236011970634,0.5443967965628147,0.4556032034371853,0.5123932904610644,0.42359969733543495
14079.999999999993,42943.99999999999,-147.8573901255988,17007.276371554828,-0.9364373150640972,228.59386245507994,0.00409651118803831,0.5468218657532062,0.4531781342467937,0.49861841476994995,0.40497468326353736
13958.381567999993,42750.443519999986,-148.8410611252475,17237.197193260414,-0.9836709996486945,229.9208217055857,0.0042783032539273885,0.5491835499824333,0.4508164500175667,0.4855277733986053,0.3871606734337387
13839.417343999987,42553.69215999999,-149.87055779605382,17468.51942802168,-1.02949667080631,231.32223476126455,0.004450487312077022,0.5514748335403155,0.4485251664596845,0.47318341201376873,0.3702337449331377
13723.303936,42353.62303999999,-150.94431888497832,17701.32866141492,-1.073761088924499,232.80923339324,0.004612192881159365,0.5536880544462235,0.44631194555377646,0.46165165954767756,0.3542755506552305
13610.237951999992,42150.11327999999,-152.06061897854505,17935.72193015583,-1.1163000935667355,234.39326874091057,0.004762509177687399,0.5558150046783368,0.4441849953216632,0.4510017245749079,0.33937171521823434
13500.41599999999,41943.03999999999,-153.21756003520662,18171.807987043027,-1.1569410566615659,236.08605688719763,0.004900505654233946,0.5578470528330755,0.44215294716692455,0.44130407222319007,0.32560996655703917
13394.034687999992,41732.28031999999,-154.4130658102688,18409.707506342074,-1.1955057750621734,237.89951929904782,0.0050252551101602275,0.5597752887531101,0.4402247112468899,0.4326286043894908,0.3130780268832706
13291.290624000001,41517.71135999999,-155.64487958079542,18649.55322485266,-1.231813770526628,239.84571851058718,0.005135858910369725,0.5615906885263314,0.4384093114736686,0.42504268114490484,0.301861304092242
13192.380415999993,41299.210239999986,-156.91056552206305,18891.490014480554,-1.265685941267634,241.93678962789272,0.005231473655636679,0.5632842970633817,0.4367157029366183,0.41860903633426405,0.2920404422075006
13097.500671999991,41076.654079999986,-158.2075140056611,19135.67488291876,-1.2969484835980438,244.18486843820574,0.005311338462097434,0.5648474241799022,0.4351525758200978,0.4133836549016204,0.283688806541816
13006.84799999999,40849.91999999999,-159.53295098375972,19382.276900019086,-1.3254369780986224,246.6020171003256,0.00537480185151686,0.5662718489049311,0.4337281510950689,0.40941369152599805,0.27686999371613585
12920.619007999998,40618.88511999999,-160.88395149657117,19631.477048586126,-1.3510005128114528,249.20014856704074,0.005421347140360846,0.5675500256405712,0.4324499743594288,0.4067355187098993,0.2716354674287569
12839.010304000003,40383.426559999985,-162.25745719657237,19883.46799961835,-1.3735057000012034,251.99095103222498,0.0054506151684214936,0.5686752850000601,0.43132471499993985,0.40537299568423324,0.26802242568411294
12762.218495999998,40143.421439999984,-163.65029763009844,20138.45381341259,-1.392840433526061,254.98581379423922,0.0054624232336703896,0.5696420216763002,0.4303579783236998,0.4053360468143171,0.26605200346171676
12690.440191999998,39898.746879999984,-165.0592148636607,20396.64956938678,-1.4089172335622777,258.1957559741895,0.005456779210976451,0.5704458616781153,0.4295541383218847,0.40661962874511703,0.26572790538888635
12623.871999999996,39649.279999999984,-166.4808908985032,20658.28092890305,-1.421676034842477,261.6313595162683,0.005433890025534485,0.5710838017421238,0.42891619825787614,0.4092031495716926,0.2670355460874449
12562.710527999996,39394.89791999999,-167.9119771920796,20923.583636727817,-1.4310862935764135,265.30270782476873,0.005394163916795256,0.5715543146788221,0.4284456853211779,0.41305038175122544,0.2699417523935812
12507.152383999997,39135.47775999998,-169.34912550885142,21192.802967987336,-1.437148316771811,269.2193312595191,0.005338206250079691,0.571857415838592,0.42814258416140805,0.4181098845818183,0.2743950529046343
12457.394175999994,38870.896639999984,-170.78901926193237,21466.19312851227,-1.439893753080952,273.3901605249339,0.00526680898213819,0.5719946876540462,0.42800531234595385,0.42431592417230013,0.2803265488642077
12413.632512,38601.031679999985,-172.22840448653452,21744.016617267127,-1.4393852246021481,277.82348875485695,0.005180934236529648,0.5719692612301074,0.4280307387698926,0.4315898511250874,0.28765132866487253
12376.063999999998,38325.75999999998,-173.6641196076805,22026.543560098984,-1.4357151211459893,282.526942831857,0.005081692764432979,0.5717857560573009,0.42821424394269914,0.43984187108049766,0.29627035896589593
12344.885247999999,38044.95871999998,-175.0931232261406,22314.0510242959,-1.4290036184600865,287.50746419691495,0.0049703183270447425,0.5714501809230044,0.4285498190769957,0.44897312312420123,0.3060727612781926
12320.292863999995,37758.504959999984,-176.5125192438991,22606.8223234174,-1.4193960177585154,292.7712991215012,0.004848139219990387,0.5709698008879244,0.4290301991120756,0.4588779671887416,0.31693836541289283
12302.483456000005,37466.27583999997,-177.91957877571377,22905.146321561097,-1.4070595318146673,298.3239981436964,0.004716548251464989,0.5703529765907348,0.4296470234092652,0.4694463752162108,0.3287404220347412
12291.653632000001,37168.148479999974,-179.31175843803285,23209.316745687254,-1.39217966231908,304.17042412615774,0.004576972486127436,0.31960898311595687,0.18039101688404313,0.31960898311595687,0.18039101688404313
